Date,AU Small Finance Bank,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,DCB Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,Indian Bank,IndusInd Bank,Indian Overseas Bank,Kotak Mahindra Bank,Bank of Maharashtra,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50,INR_USD_Rate,RBI_Repo_Rate
2020-07-01,277.86041259765625,431.1160888671875,317.26617431640625,44.1392707824707,17.858352661132812,74.96347045898438,50.852264404296875,505.29608154296875,352.1046142578125,26.264036178588867,56.29314422607422,474.7919921875,11.600000381469727,270.2210693359375,9.481431007385254,32.819515228271484,171.0112762451172,167.49884033203125,27.263736724853516,26.899999618530273,10843.25,14732.150390625,28.1200008392334,21977.34375,10430.0498046875,75.75,4.0
2020-07-02,286.29327392578125,421.11553955078125,337.1287841796875,44.22514343261719,17.69754409790039,76.67475891113281,51.18681335449219,507.5323486328125,350.9440002441406,26.712566375732422,56.33595275878906,477.05767822265625,11.5,269.2750244140625,9.481431007385254,32.684268951416016,174.64874267578125,168.08799743652344,27.17984962463379,26.25,10906.75,15122.5498046875,26.510000228881836,21952.943359375,10551.7001953125,75.45490264892578,4.0
2020-07-03,282.06439208984375,426.3397216796875,338.0050354003906,43.58108901977539,17.435171127319336,76.00923919677734,50.66108703613281,500.33441162109375,349.15472412109375,26.662731170654297,55.2657470703125,469.7301940917969,11.149999618530273,269.6335144042969,9.310593605041504,32.41377639770508,170.66717529296875,167.40821838378906,26.8862361907959,26.149999618530273,10870.900390625,15285.900390625,25.770000457763672,21852.146484375,10607.349609375,74.72100067138672,4.0
2020-07-06,296.1440124511719,431.86236572265625,347.5469055175781,44.18220520019531,17.756790161132812,76.8648910522461,51.28240203857422,513.8683471679688,349.9768371582031,27.111263275146484,55.394161224365234,478.11822509765625,10.75,272.44183349609375,9.267885208129883,33.45065689086914,175.0419921875,170.44459533691406,27.01207160949707,26.049999237060547,11023.7001953125,15464.9501953125,25.200000762939453,22198.69140625,10763.650390625,74.6792984008789,4.0
2020-07-07,310.9449768066406,445.14666748046875,384.3024597167969,43.6240234375,17.689077377319336,83.09203338623047,53.48090744018555,514.869873046875,363.7109069824219,28.1578369140625,55.65101623535156,507.42816162109375,10.600000381469727,272.511474609375,9.310593605041504,33.18016815185547,183.79164123535156,170.94308471679688,26.970129013061523,25.75,11193.900390625,15784.9501953125,25.100000381469727,22627.736328125,10799.650390625,74.60759735107422,4.0
2020-07-08,321.5419616699219,441.96234130859375,369.30810546875,45.29856491088867,18.450809478759766,80.3349838256836,51.999305725097656,517.2924194335938,356.8438720703125,27.808979034423828,56.46437072753906,532.7850341796875,11.050000190734863,269.4244079589844,9.865813255310059,33.585899353027344,183.4475555419922,173.93414306640625,27.263736724853516,26.049999237060547,11129.25,15513.650390625,26.100000381469727,22584.388671875,10705.75,75.125,4.0
2020-07-09,310.0245666503906,451.51507568359375,371.0606689453125,45.34149932861328,18.391563415527344,81.66596984863281,52.76400375366211,524.0943603515625,358.1979064941406,27.95848846435547,55.736629486083984,536.5934448242188,11.050000190734863,272.49163818359375,9.993941307067871,33.45065689086914,184.9713592529297,180.4600830078125,27.431514739990234,26.649999618530273,11305.2998046875,15535.9501953125,24.90999984741211,22906.93359375,10813.4501953125,74.93990325927734,4.0
2020-07-10,309.6016845703125,437.43475341796875,364.0990905761719,44.31101608276367,17.706008911132812,78.95645904541016,51.80813217163086,514.8466186523438,348.5260925292969,27.01158905029297,54.709232330322266,519.9138793945312,10.75,268.74725341796875,9.865813255310059,31.6023006439209,177.99131774902344,177.28775024414062,26.8862361907959,25.549999237060547,11091.2001953125,15565.2001953125,24.940000534057617,22398.189453125,10768.0498046875,75.33999633789062,4.0
2020-07-13,310.7210998535156,437.882568359375,360.3504638671875,43.40933609008789,17.502880096435547,78.71878051757812,50.70888137817383,503.2695007324219,341.99755859375,26.812240600585938,53.72463607788086,520.2994995117188,10.600000381469727,265.9987487792969,9.60955810546875,31.151487350463867,174.89451599121094,174.65924072265625,26.466796875,22.049999237060547,10919.900390625,15819.2001953125,25.25,22088.994140625,10802.7001953125,75.15850067138672,4.0
2020-07-14,316.34295654296875,415.64263916015625,343.11676025390625,42.07829284667969,17.079694747924805,75.96171569824219,48.844932556152344,493.29949951171875,334.211669921875,25.81550407409668,52.226341247558594,492.4839782714844,10.25,258.5797119140625,9.353303909301758,30.249853134155273,162.2124786376953,168.63182067871094,25.544025421142578,20.950000762939453,10652.0,15640.5498046875,26.639999389648438,21391.951171875,10607.349609375,75.44999694824219,4.0
2020-07-15,313.4325256347656,424.54852294921875,340.1957702636719,40.8331184387207,17.164331436157227,75.72404479980469,47.6023063659668,490.6440124511719,334.4534606933594,25.16762351989746,51.92667770385742,485.4939270019531,10.050000190734863,256.9266357421875,9.09704875946045,29.753952026367188,161.86837768554688,166.59246826171875,25.2923583984375,20.450000762939453,10616.099609375,16459.849609375,26.290000915527344,21340.501953125,10618.2001953125,75.57499694824219,4.0
2020-07-16,317.9598693847656,431.86236572265625,333.4775085449219,41.305423736572266,17.164331436157227,75.48635864257812,49.70521545410156,495.0233459472656,333.3411865234375,25.516483306884766,51.0276985168457,500.0042419433594,10.199999809265137,263.429443359375,9.011629104614258,29.979360580444336,164.0803680419922,168.81309509277344,25.082637786865234,19.200000762939453,10708.2998046875,16926.05078125,25.360000610351562,21596.8984375,10739.9501953125,75.1249008178711,4.0
2020-07-17,325.34796142578125,430.9668273925781,343.5061950683594,42.42178726196289,17.308216094970703,76.43706512451172,49.75300979614258,511.7485046386719,342.19097900390625,26.463382720947266,52.69723129272461,502.1253662109375,10.649999618530273,264.3854675292969,9.09704875946045,30.29493522644043,166.6855926513672,170.58053588867188,26.257076263427734,19.799999237060547,10915.7001953125,16821.349609375,24.15999984741211,21966.544921875,10901.7001953125,75.17449951171875,4.0
2020-07-20,341.59173583984375,431.86236572265625,341.26678466796875,41.777732849121094,17.435171127319336,77.57791137695312,51.330196380615234,527.8681030273438,351.0890808105469,27.210935592651367,52.74003982543945,509.7903137207031,10.5,262.7124328613281,9.13975715637207,31.151487350463867,171.74859619140625,172.89181518554688,26.047353744506836,19.450000762939453,11093.2001953125,17258.30078125,24.709999084472656,22321.58984375,11022.2001953125,74.89730072021484,4.0
2020-07-21,358.6563415527344,444.0023193359375,343.8956604003906,42.42178726196289,17.604440689086914,78.33848571777344,52.047096252441406,530.4303588867188,366.3706359863281,27.01158905029297,52.868465423583984,504.7286071777344,11.0,270.6692199707031,10.207486152648926,31.331815719604492,173.51817321777344,176.20010375976562,26.131242752075195,19.299999237060547,11317.900390625,17273.19921875,24.43000030517578,22781.734375,11162.25,74.98999786376953,4.0
2020-07-22,359.40264892578125,476.5909423828125,334.84063720703125,41.8206672668457,17.282821655273438,77.38778686523438,54.19780731201172,524.7466430664062,368.59521484375,26.911914825439453,52.311954498291016,495.1353454589844,10.899999618530273,267.3530578613281,9.908522605895996,30.880996704101562,171.2570343017578,174.02479553222656,25.83763313293457,18.25,11290.400390625,17076.05078125,24.889999389648438,22882.333984375,11132.599609375,74.7699966430664,4.0
2020-07-23,375.17376708984375,458.5801086425781,340.7312927246094,42.29297637939453,17.308216094970703,77.53038787841797,54.58015060424805,526.6334838867188,379.37933349609375,27.210935592651367,52.3975715637207,495.4728088378906,10.800000190734863,273.66668701171875,10.122068405151367,30.926076889038086,174.15719604492188,179.6896514892578,25.87957763671875,14.75,11380.349609375,17045.19921875,24.639999389648438,23083.6328125,11215.4501953125,74.81999969482422,4.0
2020-07-24,393.68121337890625,443.4052734375,332.3578186035156,41.73479461669922,17.13894271850586,76.3895263671875,55.01029586791992,521.368896484375,369.2721862792969,28.35718536376953,51.45578384399414,503.5234069824219,10.699999809265137,268.8767395019531,10.549159049987793,30.249853134155273,179.81005859375,173.9794464111328,25.627912521362305,13.649999618530273,11184.900390625,17286.0,24.540000915527344,22661.787109375,11194.150390625,74.80729675292969,4.0
2020-07-27,385.0742492675781,429.4244079589844,321.55023193359375,40.06025314331055,16.876567840576172,74.58317565917969,53.43311309814453,502.91998291015625,346.73675537109375,27.260774612426758,49.18693542480469,488.4827575683594,10.350000381469727,263.41949462890625,9.993941307067871,29.122806549072266,175.77932739257812,169.62884521484375,24.78902816772461,12.300000190734863,10909.150390625,17626.75,25.020000457763672,21848.49609375,11131.7998046875,74.75980377197266,4.0
2020-07-28,390.8702697753906,434.8973388671875,331.57891845703125,40.189064025878906,16.995058059692383,74.67826080322266,53.09855651855469,506.2510986328125,340.5467834472656,27.75914192199707,49.91468048095703,508.054931640625,10.449999809265137,275.6583557128906,9.823104858398438,28.942480087280273,178.8269500732422,171.71351623535156,24.495420455932617,11.899999618530273,11057.0498046875,18042.75,23.639999389648438,22104.94140625,11300.5498046875,75.0,4.0
2020-07-29,371.34295654296875,438.7283630371094,327.48956298828125,40.66136932373047,16.969667434692383,75.77157592773438,53.3375244140625,495.97833251953125,339.5312194824219,28.108001708984375,50.81365966796875,530.7604370117188,10.649999618530273,276.7338562011719,10.591867446899414,29.528547286987305,173.6656494140625,173.2996826171875,24.91486167907715,11.699999809265137,10989.9501953125,17880.5,24.110000610351562,22076.34375,11202.849609375,75.08999633789062,4.0
2020-07-30,352.7857360839844,423.7525329589844,329.1934509277344,39.459129333496094,16.817323684692383,74.01276397705078,51.760337829589844,489.4793701171875,333.63134765625,26.911914825439453,49.91468048095703,501.20941162109375,10.5,275.8475646972656,10.335613250732422,28.626911163330078,166.14488220214844,169.08502197265625,24.57930564880371,11.949999809265137,10795.099609375,18003.55078125,24.729999542236328,21646.59765625,11102.150390625,74.8311996459961,4.0
2020-07-31,368.38275146484375,429.52392578125,336.0090637207031,40.189064025878906,17.24050521850586,73.5849380493164,51.5213737487793,481.16339111328125,335.4206848144531,26.513219833374023,50.04310607910156,504.9695739746094,10.350000381469727,272.01361083984375,10.37832260131836,28.80723762512207,166.6855926513672,173.52626037597656,24.3276424407959,11.949999809265137,10728.849609375,18071.849609375,24.190000534057617,21639.798828125,11073.4501953125,74.98999786376953,4.0
2020-08-03,354.94989013671875,415.2944030761719,300.665283203125,40.23199462890625,17.23204231262207,76.19939422607422,50.13536071777344,466.81414794921875,331.98712158203125,26.01485252380371,49.74344253540039,485.0118408203125,10.300000190734863,260.6211853027344,10.207486152648926,29.663793563842773,160.1970977783203,174.25137329101562,24.369586944580078,12.0,10467.2001953125,17965.80078125,25.190000534057617,21071.85546875,10891.599609375,74.91780090332031,4.0
2020-08-04,346.6414489746094,427.0362243652344,298.8153381347656,39.93143844604492,17.68061637878418,76.67475891113281,49.991981506347656,485.286376953125,339.4828186035156,26.712566375732422,49.87187576293945,474.9365539550781,10.300000190734863,263.6883850097656,10.207486152648926,29.30313491821289,165.9482879638672,173.6622314453125,24.411531448364258,12.25,10706.0,17808.0,23.81999969482422,21490.25,11095.25,75.33000183105469,4.0
2020-08-05,361.1439514160156,432.80767822265625,302.7586975097656,39.80262756347656,17.460559844970703,77.8631362915039,50.03976821899414,478.7174377441406,340.6434631347656,26.862079620361328,49.74344253540039,475.0811767578125,10.399999618530273,265.7298583984375,10.122068405151367,29.393299102783203,171.99436950683594,173.52626037597656,24.705141067504883,12.850000381469727,10685.349609375,17869.80078125,23.56999969482422,21509.69921875,11101.650390625,75.25,4.0
2020-08-06,366.4921875,430.8672790527344,292.1457824707031,39.71675491333008,17.342069625854492,76.34199523925781,50.13536071777344,484.84375,346.9785461425781,26.862079620361328,50.04310607910156,477.1540832519531,10.350000381469727,266.9049377441406,10.122068405151367,29.167888641357422,171.20787048339844,173.0730743408203,24.66319465637207,13.449999809265137,10797.349609375,18188.75,23.149999618530273,21642.34765625,11200.150390625,74.8822021484375,4.0
2020-08-07,352.9847412109375,431.1658020019531,299.3995361328125,41.52010726928711,17.24896812438965,79.14659881591797,52.2382698059082,486.31134033203125,346.2048034667969,28.307348251342773,50.428382873535156,490.7485046386719,10.350000381469727,267.3829040527344,10.122068405151367,29.573627471923828,188.0681610107422,172.8011474609375,24.66319465637207,14.100000381469727,10823.099609375,18004.150390625,22.579999923706055,21753.748046875,11214.0498046875,74.8998031616211,4.0
2020-08-10,349.2533874511719,428.97662353515625,293.4602355957031,41.69186019897461,17.24050521850586,78.38601684570312,51.47357177734375,489.4793701171875,351.62103271484375,28.307348251342773,51.198936462402344,491.0859375,10.350000381469727,270.90826416015625,10.122068405151367,29.618709564208984,177.94215393066406,175.65625,24.74708366394043,14.800000190734863,10913.7998046875,18159.55078125,22.510000228881836,21899.99609375,11270.150390625,75.0248031616211,4.0
2020-08-11,346.740966796875,445.79339599609375,292.6813049316406,40.446685791015625,17.155866622924805,78.86137390136719,51.90372085571289,496.9334716796875,355.29638671875,30.201148986816406,55.051700592041016,503.2823791503906,10.350000381469727,271.7845764160156,10.207486152648926,29.618709564208984,182.07119750976562,176.78924560546875,25.75374412536621,15.5,11030.2001953125,18057.099609375,21.360000610351562,22226.94140625,11322.5,75.0999984741211,4.0
